PRODUTOS,ID_CLIENTE,ID_PEDIDO,ID_PRODUTO,DATA_PEDIDO,VALOR,QUANTIDADE,VALOR_TOTAL,CANAL,UNIDADE,LAT,LON
1,100795,1007953,5,12/5/2017,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,100795,1007951,9,11/13/2017,89.9,1,89.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100795,1007951,13,12/9/2017,259.9,1,259.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100795,1007953,6,11/21/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,100795,1007952,11,11/22/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100795,1007952,10,11/11/2017,79.9,1,79.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100795,1007952,12,11/22/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100795,1007953,5,12/18/2017,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,100795,1007951,1,12/19/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,100795,1007952,12,11/22/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100795,1007952,12,12/27/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100795,1007953,14,12/21/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,100795,1007953,14,1/2/2018,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,100795,1007952,5,12/22/2017,189.9,1,189.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100795,1007952,11,12/31/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007963,1,12/28/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,100796,1007962,14,12/12/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,100796,1007961,5,12/8/2017,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,100796,1007961,16,12/22/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100796,1007962,14,11/26/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007961,5,1/3/2018,189.9,1,189.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100796,1007962,9,11/13/2017,89.9,1,89.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007961,4,1/6/2018,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007961,13,11/14/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,100796,1007962,4,12/20/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,100796,1007963,5,12/6/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007963,10,12/20/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007963,9,12/26/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,100796,1007963,4,12/31/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,100796,1007963,6,12/3/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007963,2,1/6/2018,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,100796,1007963,15,12/5/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007963,15,1/2/2018,69.9,1,69.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100796,1007961,12,11/25/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007961,5,12/11/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007963,16,11/12/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100796,1007962,2,1/6/2018,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,100796,1007962,11,12/2/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100796,1007961,5,11/12/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007962,13,12/15/2017,259.9,1,259.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100796,1007962,12,11/28/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100796,1007961,1,11/12/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,100796,1007963,16,11/27/2017,39.9,1,39.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100797,1007973,13,11/23/2017,259.9,1,259.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100797,1007971,4,12/28/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,100797,1007972,15,12/14/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100797,1007972,2,12/19/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100797,1007973,9,12/16/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,100797,1007971,6,12/8/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,100797,1007971,5,12/12/2017,189.9,1,189.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100797,1007972,14,11/17/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100797,1007972,1,12/11/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100797,1007971,13,12/29/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,100797,1007972,3,12/26/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,100797,1007971,14,12/10/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,100797,1007973,13,11/15/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100797,1007971,15,12/15/2017,69.9,1,69.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100797,1007972,3,12/14/2017,99.9,1,99.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100797,1007971,5,12/9/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100797,1007971,2,12/10/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100797,1007972,6,12/13/2017,299.9,1,299.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100797,1007972,4,1/6/2018,159.9,1,159.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100797,1007973,6,11/10/2017,299.9,1,299.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100797,1007973,2,12/4/2017,49.9,1,49.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100797,1007972,6,11/21/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,100797,1007971,15,12/8/2017,69.9,1,69.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100797,1007973,11,12/8/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100797,1007972,10,11/22/2017,79.9,1,79.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100797,1007973,14,11/24/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,100797,1007971,4,11/12/2017,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007981,14,1/8/2018,119.9,1,119.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100798,1007983,10,1/8/2018,79.9,1,79.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100798,1007983,4,1/1/2018,159.9,1,159.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100798,1007981,4,1/4/2018,159.9,1,159.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100798,1007983,1,11/20/2017,129.9,1,129.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100798,1007981,3,12/28/2017,99.9,1,99.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007981,9,11/27/2017,89.9,1,89.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100798,1007982,11,12/8/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100798,1007982,2,12/27/2017,49.9,1,49.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100798,1007983,5,12/9/2017,189.9,1,189.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100798,1007982,12,11/26/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007981,1,1/5/2018,129.9,1,129.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100798,1007983,6,12/10/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,100798,1007981,5,11/27/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007981,6,11/26/2017,299.9,1,299.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100798,1007981,14,12/2/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,100798,1007981,4,11/14/2017,159.9,1,159.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100798,1007982,16,11/27/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100798,1007981,13,12/18/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100798,1007981,11,12/21/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100798,1007982,13,11/15/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007983,1,11/20/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007981,13,11/21/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,100798,1007982,4,12/17/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,100798,1007982,15,12/11/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007983,3,12/14/2017,99.9,1,99.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100798,1007983,1,11/13/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,100798,1007983,13,12/5/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007982,14,11/9/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,100798,1007982,16,11/15/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100798,1007981,15,12/19/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007982,14,12/16/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100798,1007982,5,12/1/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007992,16,12/29/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100799,1007993,15,1/1/2018,69.9,1,69.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100799,1007993,4,11/27/2017,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007991,10,12/30/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007991,3,11/29/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,100799,1007992,6,12/9/2017,299.9,1,299.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100799,1007991,11,1/4/2018,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007992,6,1/7/2018,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007992,3,12/26/2017,99.9,1,99.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100799,1007991,13,12/16/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007993,10,12/1/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007992,12,12/20/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007991,14,1/3/2018,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007991,12,12/31/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007993,11,12/31/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100799,1007992,16,11/21/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007993,11,12/10/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100799,1007993,13,11/29/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100799,1007992,1,11/12/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,100799,1007991,13,12/14/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007993,10,11/11/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100799,1007993,3,11/23/2017,99.9,1,99.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100799,1007992,5,12/27/2017,189.9,1,189.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100799,1007992,16,12/19/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100799,1007993,11,12/23/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100800,1008002,12,12/23/2017,39.9,1,39.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100800,1008001,11,12/28/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100800,1008001,6,12/18/2017,299.9,1,299.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100800,1008001,9,12/22/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,100800,1008001,2,12/20/2017,49.9,1,49.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100800,1008001,11,12/30/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100800,1008002,5,12/26/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100800,1008001,11,12/2/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100800,1008001,5,1/4/2018,189.9,1,189.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100800,1008002,2,11/22/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,100800,1008003,11,12/21/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100800,1008001,16,12/7/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100800,1008002,2,12/1/2017,49.9,1,49.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100800,1008001,4,12/16/2017,159.9,1,159.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100800,1008003,16,11/25/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100800,1008003,6,12/1/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100800,1008001,2,12/21/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,100800,1008002,15,12/9/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100800,1008003,2,11/12/2017,49.9,1,49.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100800,1008001,13,12/22/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100800,1008002,4,11/27/2017,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100800,1008003,16,12/16/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100800,1008002,15,11/11/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,100801,1008013,13,1/8/2018,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008013,16,12/4/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100801,1008011,1,11/12/2017,129.9,1,129.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100801,1008011,15,12/15/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008013,16,11/26/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008013,4,11/27/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,100801,1008011,13,12/7/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100801,1008012,11,12/2/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008013,1,11/29/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008013,4,12/17/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,100801,1008012,15,12/13/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,100801,1008012,10,12/5/2017,79.9,1,79.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100801,1008012,11,11/14/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100801,1008013,10,12/22/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008011,3,11/19/2017,99.9,1,99.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008011,3,12/13/2017,99.9,1,99.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008011,12,12/20/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008012,10,12/2/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,100801,1008013,2,11/12/2017,49.9,1,49.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100801,1008012,14,1/4/2018,119.9,1,119.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100801,1008013,4,12/31/2017,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008012,9,11/28/2017,89.9,1,89.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100801,1008013,2,11/20/2017,49.9,1,49.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100801,1008012,13,12/13/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,100801,1008011,12,12/31/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100801,1008011,6,12/28/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,100802,1008021,2,1/8/2018,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,100802,1008021,14,12/7/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008022,10,12/18/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008023,5,12/21/2017,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,100802,1008021,1,12/31/2017,129.9,1,129.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100802,1008021,15,12/4/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008021,15,11/24/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008021,11,11/15/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100802,1008023,13,11/15/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008022,6,11/12/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008021,12,11/25/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100802,1008022,4,11/14/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,100802,1008023,10,12/13/2017,79.9,1,79.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100802,1008021,16,12/6/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100802,1008023,13,12/23/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008022,12,11/24/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008023,16,12/7/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100802,1008022,2,1/1/2018,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,100802,1008021,15,12/28/2017,69.9,1,69.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100802,1008021,13,11/16/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008023,2,12/7/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008021,1,11/23/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008021,15,12/3/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100802,1008021,16,12/17/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100803,1008033,12,12/23/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100803,1008032,2,12/7/2017,49.9,1,49.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100803,1008032,12,12/29/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100803,1008033,10,12/25/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,100803,1008033,6,12/1/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100803,1008033,6,12/27/2017,299.9,1,299.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100803,1008031,2,1/3/2018,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,100803,1008033,14,11/30/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,100803,1008033,15,12/15/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,100803,1008032,14,1/7/2018,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100803,1008033,13,12/13/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100803,1008031,9,11/16/2017,89.9,1,89.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100803,1008033,5,12/7/2017,189.9,1,189.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100803,1008033,16,12/18/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100803,1008033,2,1/3/2018,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100803,1008032,2,11/30/2017,49.9,1,49.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100803,1008031,10,12/11/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100803,1008033,10,12/1/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100803,1008032,16,11/24/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100803,1008033,13,11/30/2017,259.9,1,259.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100803,1008033,9,12/6/2017,89.9,1,89.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100803,1008033,2,1/3/2018,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,100803,1008033,3,11/12/2017,99.9,1,99.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100803,1008033,10,12/5/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100803,1008032,15,12/3/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100803,1008031,4,11/23/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,100803,1008032,13,12/18/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100803,1008032,9,11/12/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,100803,1008033,4,11/29/2017,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100803,1008032,9,12/31/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,100803,1008031,14,12/26/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,100804,1008043,14,1/8/2018,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100804,1008042,6,1/1/2018,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100804,1008043,6,11/28/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,100804,1008043,15,11/24/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,100804,1008041,13,11/29/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100804,1008042,1,12/19/2017,129.9,1,129.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100804,1008042,10,12/16/2017,79.9,1,79.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100804,1008041,3,12/11/2017,99.9,1,99.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100804,1008043,12,12/14/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100804,1008042,13,12/11/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,100804,1008043,9,12/2/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,100804,1008042,13,1/4/2018,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,100804,1008042,1,12/12/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100804,1008043,13,12/3/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,100804,1008043,11,11/14/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100804,1008041,12,12/25/2017,39.9,1,39.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100804,1008041,11,1/6/2018,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100804,1008042,11,12/26/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,100804,1008041,10,12/21/2017,79.9,1,79.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100804,1008042,6,12/7/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100804,1008041,14,11/21/2017,119.9,1,119.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100804,1008042,10,11/22/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,100804,1008041,5,11/15/2017,189.9,1,189.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100804,1008043,10,11/10/2017,79.9,1,79.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,100804,1008043,15,12/6/2017,69.9,1,69.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,100804,1008041,1,12/5/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,100804,1008042,6,1/4/2018,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100804,1008043,13,11/28/2017,259.9,1,259.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,100804,1008041,10,12/9/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,100804,1008043,2,12/10/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,100804,1008041,9,11/17/2017,89.9,1,89.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,100804,1008043,14,11/19/2017,119.9,1,119.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
